4.0008,2.0236
4.0012,2.1079
4.0017,2.1601
4.0022,2.1927
4.0028,2.2175
4.0034,2.2308
4.0042,2.2399
4.0051,2.2436
4.0064,2.2455
4.0081,2.246
4.0106,2.246
4.0145,2.246
4.0214,2.246
4.0388,2.246
4.0672,2.246
4.1224,2.246
4.2258,2.2459
4.4065,2.246
4.6656,2.2459
4.9248,2.246
5,2.2459
5,2.2221
5.0001,2.1699
5.0002,2.0898
5.0003,2.0186
5.0006,1.8534
5.0009,1.7311
5.0013,1.6028
5.0018,1.5209
5.0022,1.4674
5.0028,1.4254
5.0033,1.4013
5.0041,1.385
5.0049,1.3772
5.0057,1.3744
5.0071,1.3718
5.0086,1.3719
5.0115,1.3714
5.015,1.3718
5.0224,1.3714
5.0323,1.3718
5.0479,1.3714
5.0722,1.3718
5.1074,1.3714
5.1603,1.3718
5.2132,1.3714
5.3157,1.3718
5.4474,1.3714
5.6314,1.3718
5.8964,1.3714
6,1.3718
6.0002,1.3922
6.0005,1.4284
6.0008,1.4547
6.0014,1.4857
6.0019,1.503
6.0025,1.5126
6.0031,1.5179
6.0039,1.5217
6.0046,1.5234
6.0059,1.5243
6.0073,1.5246
6.0095,1.5246
6.0125,1.5246
6.0182,1.5246
6.0239,1.5246
6.0487,1.5246
6.0904,1.5246
6.1761,1.5246
6.372,1.5246
6.738,1.5246
7,1.5246
7,1.5263
7,1.5317
7,1.5393
7,1.5672
7.0001,1.5945
7.0001,1.6995
7.0003,1.899
7.0006,2.1833
7.0009,2.3945
7.0012,2.5786
7.0016,2.7071
7.002,2.7966
7.0024,2.8748
7.0029,2.9234
7.0035,2.9611
7.0041,2.981
7.005,2.9943
7.0059,2.9996
7.0073,3.0023
7.009,3.0029
7.0118,3.003
7.016,3.003
7.0251,3.003
7.0469,3.003
7.0922,3.003
7.19,3.003
7.3882,3.003
7.5864,3.003
7.7846,3.003
8,3.003
8,2.9945
8,2.9695
8,2.9205
8.0001,2.8585
8.0001,2.7755
8.0002,2.6264
8.0004,2.3897
8.0007,2.0993
8.0009,1.8746
8.0012,1.6596
8.0016,1.505
8.0019,1.3944
8.0023,1.296
8.0027,1.2322
8.0033,1.1806
8.0038,1.1515
8.0046,1.1303
8.0053,1.1209
8.0064,1.1149
8.0075,1.1133
8.0094,1.1125
8.012,1.1127
8.0168,1.1125
8.024,1.1127
8.039,1.1125
8.0638,1.1127
8.1062,1.1125
8.1793,1.1127
8.2988,1.1125
8.495,1.1127
8.8109,1.1125
9,1.1127
9,1.1117
9.0001,1.1097
9.0002,1.1052
9.0003,1.1013
9.0007,1.0898
9.0011,1.0821
9.0014,1.0768
9.0018,1.0733
9.0024,1.0702
9.0029,1.0685
9.0036,1.0672
9.0043,1.0666
9.0054,1.0662
9.0064,1.0661
9.0082,1.066
9.0099,1.066
9.0137,1.066
9.0191,1.066
9.0321,1.066
9.0528,1.066
9.0899,1.066
9.1566,1.066
9.2674,1.066
9.456,1.066
9.7677,1.066
10,1.066
10,1.0716
10,1.0858
10,1.1179
10,1.1568
10,1.2335
10,1.3586
10,1.5604
10.001,1.7225
10.001,1.8536
10.001,2.0134
10.001,2.0514
10.001,2.0851
10.002,2.1879
10.002,2.2562
10.003,2.3162
10.003,2.3498
10.004,2.3726
10.005,2.3835
10.006,2.3907
10.007,2.3932
10.009,2.3942
10.011,2.3941
10.015,2.3943
10.021,2.3941
10.035,2.3943
10.05,2.3941
10.064,2.3943
10.079,2.3941
10.093,2.3943
10.107,2.3941
10.122,2.3943
10.136,2.3941
10.15,2.3943
10.165,2.3941
10.179,2.3943
10.194,2.3941
10.208,2.3943
10.222,2.3941
10.237,2.3943
10.251,2.3941
10.265,2.3943
10.28,2.3941
10.294,2.3943
10.308,2.3941
10.323,2.3943
10.337,2.3941
10.352,2.3943
10.366,2.3941
10.38,2.3943
10.395,2.3941
10.409,2.3943
10.423,2.3941
10.438,2.3943
10.452,2.3941
10.467,2.3943
10.481,2.3941
10.495,2.3943
10.51,2.3941
10.524,2.3943
10.538,2.3941
10.553,2.3943
10.567,2.3941
10.581,2.3943
10.596,2.3941
10.61,2.3943
10.625,2.3941
10.639,2.3943
10.653,2.3941
10.668,2.3943
10.682,2.3941
10.696,2.3943
10.711,2.3941
10.725,2.3943
10.74,2.3941
10.754,2.3943
10.768,2.3941
10.783,2.3943
10.797,2.3941
10.811,2.3943
10.826,2.3941
10.84,2.3943
10.854,2.3941
10.869,2.3943
10.883,2.3941
10.898,2.3943
10.912,2.3941
10.926,2.3943
10.941,2.3941
10.955,2.3943
10.969,2.3941
10.984,2.3943
10.998,2.3941
11,2.3943
11,2.4196
11,2.4696
11,2.5314
11.001,2.5983
11.001,2.6714
11.002,2.7131
11.003,2.7425
11.003,2.7564
11.004,2.7652
11.006,2.7683
11.007,2.7694
11.01,2.7693
11.013,2.7695
11.02,2.7693
11.037,2.7695
11.064,2.7693
11.115,2.7695
11.21,2.7693
11.374,2.7695
11.662,2.7693
12,2.7695
12,2.7651
12,2.7506
12,2.7138
12,2.6603
12,2.5961
12,2.3835
12,2.0027
12.001,1.6314
12.001,1.3506
12.001,1.1382
12.002,0.94552
12.002,0.80905
12.002,0.69324
12.003,0.61791
12.003,0.55846
12.004,0.52421
12.004,0.50452
12.005,0.48866
12.006,0.4813
12.008,0.47846
12.009,0.47784
12.012,0.47777
12.016,0.4778
12.024,0.47778
12.042,0.47779
12.074,0.47778
12.136,0.47779
12.253,0.47778
12.459,0.47779
12.717,0.47778
13,0.47779
13,0.53871
13,0.64431
13.001,0.72065
13.002,0.82747
13.002,0.86702
13.003,0.89409
13.004,0.90699
13.005,0.91473
13.006,0.91768
13.007,0.91824
13.01,0.91851
13.013,0.91842
13.021,0.9185
13.034,0.91842
13.064,0.9185
13.122,0.91842
13.232,0.9185
13.445,0.91842
13.844,0.9185
14,0.91842
14,0.85595
14.001,0.75116
14.001,0.68229
14.002,0.61929
14.002,0.58628
14.003,0.56609
14.004,0.55709
14.005,0.5517
14.006,0.55004
14.008,0.54967
14.011,0.54972
14.017,0.54968
14.028,0.54972
14.056,0.54968
14.114,0.54972
14.239,0.54968
14.51,0.54972
15,0.54968
15,0.60997
15.001,0.71238
15.001,0.7829
15.002,0.85327
15.002,0.89179
15.003,0.91598
15.004,0.92757
15.004,0.93299
15.006,0.93691
15.007,0.93786
15.01,0.93802
15.013,0.93796
15.02,0.93801
15.036,0.93796
15.068,0.93801
15.136,0.93796
15.272,0.93801
15.541,0.93796
16,0.93801
16,1.0005
16.001,1.0999
16.001,1.146
16.002,1.1917
16.003,1.2142
16.003,1.2271
16.004,1.2323
16.006,1.2349
16.007,1.2355
16.01,1.2355
16.014,1.2356
16.023,1.2355
16.052,1.2356
16.1,1.2355
16.208,1.2356
16.439,1.2355
16.881,1.2356
17,1.2355
17,1.2123
17,1.1705
17.001,1.145
17.001,1.1045
17.002,1.0796
17.002,1.0643
17.003,1.0549
17.003,1.0476
17.004,1.0439
17.005,1.0413
17.006,1.0404
17.007,1.0399
17.009,1.0399
17.012,1.0399
17.018,1.0399
17.03,1.0399
17.059,1.0399
17.116,1.0399
17.173,1.0399
17.382,1.0399
17.719,1.0399
18,1.0399
18,1.0434
18,1.0538
18,1.0819
18,1.119
18,1.1771
18,1.3002
18,1.5074
18,1.8228
18.001,2.1582
18.001,2.4113
18.001,2.6026
18.002,2.7762
18.002,2.8988
18.002,2.9849
18.003,3.0637
18.003,3.1122
18.004,3.1499
18.005,3.1693
18.005,3.1824
18.006,3.1874
18.008,3.1901
18.01,3.1906
18.012,3.1907
18.017,3.1906
18.026,3.1907
18.046,3.1906
18.083,3.1907
18.155,3.1906
18.289,3.1907
18.537,3.1906
18.851,3.1907
19,3.1906
19,3.1833
19,3.1679
19,3.1449
19.001,3.1145
19.001,3.083
19.002,3.064
19.002,3.0523
19.003,3.0432
19.004,3.0386
19.005,3.0357
19.006,3.0346
19.007,3.0344
19.01,3.0342
19.014,3.0343
19.021,3.0342
19.038,3.0343
19.07,3.0342
19.133,3.0343
19.252,3.0342
19.474,3.0343
19.807,3.0342
20,3.0343
20,3.0052
20,2.9429
20,2.8553
20,2.7807
20.001,2.6194
20.001,2.513
20.002,2.4294
20.002,2.3792
20.003,2.3424
20.003,2.3232
20.004,2.312
20.005,2.3041
20.006,2.3005
20.008,2.3
20.01,2.2994
20.014,2.2999
20.021,2.2995
20.031,2.2999
20.048,2.2995
20.074,2.2999
20.115,2.2995
20.179,2.2999
20.276,2.2995
20.421,2.2999
20.634,2.2995
20.95,2.2999
21,2.2995
21,2.2906
21,2.2662
21,2.2189
21,2.1621
21,2.0728
21,1.933
21,1.7243
21.001,1.4953
21.001,1.2922
21.001,1.1502
21.002,1.0494
21.002,0.97926
21.003,0.91054
21.003,0.87052
21.004,0.846
21.004,0.82686
21.005,0.81653
21.007,0.81273
21.008,0.81104
21.01,0.81132
21.014,0.81086
21.019,0.81132
21.028,0.81086
21.042,0.81132
21.063,0.81086
21.097,0.81132
21.147,0.81086
21.224,0.81132
21.336,0.81086
21.504,0.81132
21.729,0.81085
21.954,0.81132
22,0.81085
22,0.90713
22,1.0825
22.001,1.2232
22.001,1.4194
22.001,1.5473
22.002,1.63
22.002,1.684
22.003,1.7286
22.003,1.7536
22.004,1.7709
22.005,1.7785
22.006,1.7824
22.008,1.7837
22.01,1.7836
22.014,1.7838
22.02,1.7836
22.035,1.7838
22.056,1.7836
22.097,1.7838
22.169,1.7836
22.286,1.7838
22.486,1.7836
22.813,1.7838
23,1.7836
23,1.7271
23,1.626
23.001,1.551
23.001,1.4571
23.002,1.4042
23.002,1.3743
23.003,1.3575
23.004,1.345
23.005,1.3389
23.006,1.3364
23.008,1.3357
23.01,1.3356
23.014,1.3357
23.022,1.3357
23.042,1.3357
23.095,1.3357
23.223,1.3357
23.536,1.3357
23.85,1.3357
24,1.3357
24,1.3605
24,1.41
24,1.4818
24.001,1.568
24.001,1.6724
24.002,1.7365
24.002,1.7837
24.003,1.809
24.004,1.8262
24.004,1.8334
24.006,1.8376
24.007,1.8386
24.01,1.8388
24.013,1.8387
24.02,1.8388
24.034,1.8387
24.063,1.8388
24.121,1.8387
24.231,1.8388
24.442,1.8387
24.834,1.8388
25,1.8387
25,1.8724
25,1.9329
25.001,1.9783
25.001,2.0425
25.002,2.07
25.002,2.0901
25.003,2.101
25.004,2.1082
25.005,2.1113
25.006,2.1129
25.008,2.1134
25.01,2.1134
25.014,2.1135
25.021,2.1134
25.028,2.1135
25.061,2.1134
25.115,2.1135
25.226,2.1134
25.478,2.1135
25.939,2.1134
26,2.1135
26,2.0612
26.001,1.9754
26.001,1.9233
26.002,1.8813
26.003,1.8611
26.003,1.8498
26.004,1.8453
26.006,1.8429
26.008,1.8424
26.01,1.8424
26.015,1.8424
26.025,1.8424
26.057,1.8424
26.135,1.8424
26.34,1.8424
26.873,1.8424
27,1.8424
27,1.8392
27,1.8306
27,1.8068
27,1.7772
27,1.7241
27,1.6332
27.001,1.5145
27.001,1.4283
27.001,1.3647
27.002,1.3188
27.002,1.2847
27.002,1.2494
27.003,1.2273
27.004,1.2109
27.004,1.202
27.005,1.1966
27.006,1.1941
27.007,1.1932
27.009,1.1927
27.012,1.1929
27.016,1.1927
27.025,1.1929
27.039,1.1927
27.064,1.1929
27.107,1.1927
27.178,1.1929
27.295,1.1927
27.486,1.1929
27.778,1.1927
28,1.1929
28,1.1318
28.001,1.0279
28.001,0.95747
28.002,0.86879
28.003,0.83316
28.004,0.81876
28.004,0.81302
28.006,0.80997
28.007,0.80918
28.01,0.80908
28.014,0.80913
28.022,0.80908
28.043,0.80912
28.088,0.80908
28.187,0.80912
28.397,0.80908
28.758,0.80912
29,0.80908
29,0.91666
29,1.1142
29.001,1.2747
29.001,1.491
29.001,1.6391
29.002,1.7395
29.002,1.8197
29.003,1.8698
29.003,1.9098
29.004,1.9308
29.005,1.9456
29.005,1.9512
29.007,1.9547
29.009,1.9552
29.011,1.9555
29.015,1.9552
29.023,1.9555
29.036,1.9552
29.058,1.9555
29.097,1.9552
29.161,1.9555
29.266,1.9552
29.436,1.9555
29.705,1.9552
30,1.9555
30,1.939
30,1.9025
30,1.8331
30,1.7709
30.001,1.6165
30.001,1.5017
30.001,1.3904
30.002,1.3156
30.002,1.2643
30.002,1.2225
30.003,1.1965
30.004,1.1773
30.004,1.1671
30.005,1.1611
30.006,1.1582
30.008,1.1577
30.01,1.1572
30.013,1.1576
30.019,1.1572
30.029,1.1576
30.038,1.1572
30.062,1.1576
30.094,1.1572
30.144,1.1576
30.228,1.1572
30.352,1.1576
30.542,1.1572
30.831,1.1576
31,1.1572
31,1.1579
31.001,1.1588
31.001,1.1593
31.002,1.1598
31.003,1.16
31.003,1.1601
31.004,1.1601
31.006,1.1602
31.008,1.1602
31.01,1.1602
31.015,1.1602
31.024,1.1602
31.067,1.1602
31.165,1.1602
31.426,1.1602
32,1.1602
32,1.1869
32.001,1.2281
32.002,1.2498
32.002,1.2648
32.003,1.2705
32.004,1.273
32.006,1.2738
32.008,1.274
32.011,1.274
32.018,1.274
32.032,1.274
32.081,1.274
32.202,1.274
32.528,1.274
33,1.274
33,1.3361
33.001,1.4314
33.001,1.4703
33.002,1.5058
33.003,1.5217
33.004,1.5301
33.005,1.533
33.007,1.5343
33.009,1.5345
33.012,1.5345
33.019,1.5345
33.034,1.5345
33.07,1.5345
33.145,1.5345
33.311,1.5345
33.658,1.5345
34,1.5345
34,1.447
34,1.2913
34.001,1.197
34.001,1.1227
34.001,1.0231
34.002,0.9596
34.002,0.90936
34.003,0.88176
34.004,0.86318
34.005,0.85488
34.006,0.85008
34.007,0.84858
34.009,0.84835
34.012,0.84832
34.018,0.84836
